,model_name,step,dte,y_pred,y_obs
43,combined,5,2023-05-24,62.38678345,71.83000183
44,combined,5,2023-05-25,62.22365446,72.66999817
45,combined,5,2023-05-26,62.06052547,69.45999908
46,combined,5,2023-05-30,61.89739648,68.08999634
47,combined,5,2023-05-31,61.73426749,70.09999847
48,combined,5,2023-06-01,61.5711385,71.73999786
49,combined,5,2023-06-02,61.40800951,72.15000153
50,esrnn_ftsubset,1,2022-12-23,70.46669769,79.52999878
51,esrnn_ftsubset,1,2022-12-27,70.46669769,78.95999908
52,esrnn_ftsubset,1,2022-12-28,70.46669769,78.40000153
53,esrnn_ftsubset,1,2022-12-29,70.46669769,80.26000214
54,esrnn_ftsubset,1,2022-12-30,70.46669769,76.93000031
55,esrnn_ftsubset,1,2023-01-03,70.46669769,72.83999634
56,esrnn_ftsubset,1,2023-01-04,70.46669769,73.66999817
57,esrnn_ftsubset,1,2023-01-05,88.14567566,73.76999664
58,esrnn_ftsubset,1,2023-01-06,88.38343811,74.62999725
59,esrnn_ftsubset,1,2023-01-09,89.30802155,75.12000275
60,esrnn_ftsubset,1,2023-01-10,87.72820282,77.41000366
61,esrnn_ftsubset,1,2023-01-11,87.13791656,78.38999939
62,esrnn_ftsubset,1,2023-01-12,84.54833984,79.86000061
63,esrnn_ftsubset,1,2023-01-13,84.99286652,80.18000031
64,esrnn_ftsubset,1,2023-01-17,84.23547363,79.48000336
65,esrnn_ftsubset,1,2023-01-18,83.77334595,80.33000183
66,esrnn_ftsubset,1,2023-01-19,83.63639832,81.30999756
67,esrnn_ftsubset,1,2023-01-20,83.54204559,81.62000275
68,esrnn_ftsubset,1,2023-01-23,83.69226837,80.12999725
69,esrnn_ftsubset,1,2023-01-24,83.30445862,80.15000153
70,esrnn_ftsubset,1,2023-01-25,86.43006134,81.01000214
71,esrnn_ftsubset,1,2023-01-26,86.13304138,79.68000031
72,esrnn_ftsubset,1,2023-01-27,86.18248749,77.90000153
73,esrnn_ftsubset,1,2023-01-30,86.35619354,78.87000275
74,esrnn_ftsubset,1,2023-01-31,86.66230774,76.41000366
75,esrnn_ftsubset,1,2023-02-01,86.80903625,75.87999725
76,esrnn_ftsubset,1,2023-02-02,86.38161469,73.38999939
77,esrnn_ftsubset,1,2023-02-03,88.41043854,74.11000061
78,esrnn_ftsubset,1,2023-02-06,87.83003998,77.13999939
79,esrnn_ftsubset,1,2023-02-07,87.83968353,78.47000122
80,esrnn_ftsubset,1,2023-02-08,88.23338318,78.05999756
81,esrnn_ftsubset,1,2023-02-09,88.45465851,79.72000122
82,esrnn_ftsubset,1,2023-02-10,88.64451599,80.13999939
83,esrnn_ftsubset,1,2023-02-13,88.49153137,79.05999756
84,esrnn_ftsubset,1,2023-02-14,89.86361694,78.58999634
85,esrnn_ftsubset,1,2023-02-15,89.28343201,78.48999786
86,esrnn_ftsubset,1,2023-02-16,89.37273407,76.33999634
87,esrnn_ftsubset,1,2023-02-17,89.8348999,76.16000366
88,esrnn_ftsubset,1,2023-02-21,90.21149445,73.94999695
89,esrnn_ftsubset,1,2023-02-22,90.59703064,75.38999939
90,esrnn_ftsubset,1,2023-02-23,90.53329468,76.31999969
91,esrnn_ftsubset,1,2023-02-24,90.44966888,75.68000031
92,esrnn_ftsubset,1,2023-02-27,89.94243622,77.05000305
93,esrnn_ftsubset,1,2023-02-28,89.90240479,77.69000244
94,esrnn_ftsubset,1,2023-03-01,90.18250275,78.16000366
95,esrnn_ftsubset,1,2023-03-02,90.67007446,79.68000031
96,esrnn_ftsubset,1,2023-03-03,91.03705597,80.45999908
97,esrnn_ftsubset,1,2023-03-06,91.04701996,77.58000183
98,esrnn_ftsubset,1,2023-03-07,89.63883209,76.66000366
99,esrnn_ftsubset,1,2023-03-08,89.1384201,75.72000122
100,esrnn_ftsubset,1,2023-03-09,88.99866486,76.68000031
101,esrnn_ftsubset,1,2023-03-10,89.47460938,74.80000305
102,esrnn_ftsubset,1,2023-03-13,90.0136795,71.33000183
103,esrnn_ftsubset,1,2023-03-14,90.39031982,67.61000061
104,esrnn_ftsubset,1,2023-03-15,90.70803833,68.34999847
105,esrnn_ftsubset,1,2023-03-16,89.48965454,66.73999786
106,esrnn_ftsubset,1,2023-03-17,89.02403259,67.63999939
107,gru_grusubset,1,2022-12-23,66.71251678,79.52999878
108,gru_grusubset,1,2022-12-27,66.81387329,78.95999908
109,gru_grusubset,1,2022-12-28,66.79130554,78.40000153
110,gru_grusubset,1,2022-12-29,66.84456635,80.26000214
111,gru_grusubset,1,2022-12-30,66.82335663,76.93000031
112,gru_grusubset,1,2023-01-03,66.84803009,72.83999634
113,gru_grusubset,1,2023-01-04,66.82907104,73.66999817
114,gru_grusubset,1,2023-01-05,66.83789825,73.76999664
115,gru_grusubset,1,2023-01-06,66.8212738,74.62999725
116,gru_grusubset,1,2023-01-09,66.8215332,75.12000275
117,gru_grusubset,1,2023-01-10,66.80701447,77.41000366
118,gru_grusubset,1,2023-01-11,66.80281067,78.38999939
119,gru_grusubset,1,2023-01-12,66.79009247,79.86000061
120,gru_grusubset,1,2023-01-13,66.78373718,80.18000031
121,gru_grusubset,1,2023-01-17,66.7725296,79.48000336
122,gru_grusubset,1,2023-01-18,66.76527405,80.33000183
123,gru_grusubset,1,2023-01-19,66.75531006,81.30999756
124,gru_grusubset,1,2023-01-20,66.74785614,81.62000275
125,gru_grusubset,1,2023-01-23,66.73895264,80.12999725
126,gru_grusubset,1,2023-01-24,66.73165131,80.15000153
127,gru_grusubset,1,2023-01-25,66.72360229,81.01000214
128,gru_grusubset,1,2023-01-26,66.71663666,79.68000031
129,gru_grusubset,1,2023-01-27,66.70932007,77.90000153
130,gru_grusubset,1,2023-01-30,66.70275116,78.87000275
131,gru_grusubset,1,2023-01-31,66.69605255,76.41000366
132,gru_grusubset,1,2023-02-01,66.68989563,75.87999725
133,gru_grusubset,1,2023-02-02,66.68375397,73.38999939
134,gru_grusubset,1,2023-02-03,66.67799377,74.11000061
135,gru_grusubset,1,2023-02-06,66.67232513,77.13999939
136,gru_grusubset,1,2023-02-07,66.66696167,78.47000122
137,gru_grusubset,1,2023-02-08,66.66169739,78.05999756
138,gru_grusubset,1,2023-02-09,66.65667725,79.72000122
139,gru_grusubset,1,2023-02-10,66.65179443,80.13999939
140,gru_grusubset,1,2023-02-13,66.64710236,79.05999756
141,gru_grusubset,1,2023-02-14,66.64253998,78.58999634
142,gru_grusubset,1,2023-02-15,66.63814545,78.48999786
143,gru_grusubset,1,2023-02-16,66.63388824,76.33999634
144,gru_grusubset,1,2023-02-17,66.629776,76.16000366
145,gru_grusubset,1,2023-02-21,66.62578583,73.94999695
146,gru_grusubset,1,2023-02-22,66.62192535,75.38999939
147,gru_grusubset,1,2023-02-23,66.61817932,76.31999969
148,gru_grusubset,1,2023-02-24,66.6145401,75.68000031
149,gru_grusubset,1,2023-02-27,66.61101532,77.05000305
150,gru_grusubset,1,2023-02-28,66.60759735,77.69000244
151,gru_grusubset,1,2023-03-01,66.60427856,78.16000366
152,gru_grusubset,1,2023-03-02,66.60105896,79.68000031
153,gru_grusubset,1,2023-03-03,66.59793091,80.45999908
154,gru_grusubset,1,2023-03-06,66.59489441,77.58000183
155,gru_grusubset,1,2023-03-07,66.5919342,76.66000366
156,gru_grusubset,1,2023-03-08,66.58905792,75.72000122
157,gru_grusubset,1,2023-03-09,66.58627319,76.68000031
158,gru_grusubset,1,2023-03-10,66.58355713,74.80000305
159,gru_grusubset,1,2023-03-13,66.58091736,71.33000183
160,gru_grusubset,1,2023-03-14,66.57834625,67.61000061
161,gru_grusubset,1,2023-03-15,66.57584381,68.34999847
162,gru_grusubset,1,2023-03-16,66.57341003,66.73999786
163,gru_grusubset,1,2023-03-17,66.57103729,67.63999939
164,esrnn_ftsubset,0,2022-12-02,47.81272888,76.93000031
165,esrnn_ftsubset,0,2022-12-05,47.81272888,74.25
166,esrnn_ftsubset,0,2022-12-06,47.81272888,72.01000214
167,esrnn_ftsubset,0,2022-12-07,47.81272888,71.45999908
168,esrnn_ftsubset,0,2022-12-08,47.81272888,71.01999664
169,esrnn_ftsubset,0,2022-12-09,47.81272888,73.16999817
170,esrnn_ftsubset,0,2022-12-12,47.81272888,75.38999939
171,esrnn_ftsubset,0,2022-12-13,47.81272888,77.27999878
172,esrnn_ftsubset,0,2022-12-14,47.81272888,76.11000061
173,esrnn_ftsubset,0,2022-12-15,47.81272888,74.29000092
174,esrnn_ftsubset,0,2022-12-16,47.81272888,75.19000244
175,esrnn_ftsubset,0,2022-12-19,47.81272888,76.08999634
176,esrnn_ftsubset,0,2022-12-20,47.81272888,78.29000092
177,esrnn_ftsubset,0,2022-12-21,47.81272888,77.48999786
178,esrnn_ftsubset,0,2022-12-22,47.81272888,79.55999756
179,esrnn_ftsubset,0,2022-12-23,47.81272888,79.52999878
180,esrnn_ftsubset,0,2022-12-27,47.81272888,78.95999908
181,esrnn_ftsubset,0,2022-12-28,47.81272888,78.40000153
182,esrnn_ftsubset,0,2022-12-29,47.81272888,80.26000214
183,esrnn_ftsubset,0,2022-12-30,47.81272888,76.93000031
184,esrnn_ftsubset,0,2023-01-03,47.81272888,72.83999634
185,esrnn_ftsubset,0,2023-01-04,47.81272888,73.66999817
186,esrnn_ftsubset,0,2023-01-05,47.81272888,73.76999664
187,esrnn_ftsubset,0,2023-01-06,47.81272888,74.62999725
188,esrnn_ftsubset,0,2023-01-09,47.81272888,75.12000275
189,esrnn_ftsubset,0,2023-01-10,47.81272888,77.41000366
190,esrnn_ftsubset,0,2023-01-11,47.81272888,78.38999939
191,esrnn_ftsubset,0,2023-01-12,47.81272888,79.86000061
192,esrnn_ftsubset,0,2023-01-13,47.81272888,80.18000031
193,esrnn_ftsubset,0,2023-01-17,47.81272888,79.48000336
194,esrnn_ftsubset,0,2023-01-18,47.81272888,80.33000183
195,esrnn_ftsubset,0,2023-01-19,47.81272888,81.30999756
196,esrnn_ftsubset,0,2023-01-20,47.81272888,81.62000275
197,esrnn_ftsubset,0,2023-01-23,47.81272888,80.12999725
198,esrnn_ftsubset,0,2023-01-24,47.81272888,80.15000153
199,esrnn_ftsubset,0,2023-01-25,47.81272888,81.01000214
200,esrnn_ftsubset,0,2023-01-26,47.81272888,79.68000031
201,esrnn_ftsubset,0,2023-01-27,47.81272888,77.90000153
202,esrnn_ftsubset,0,2023-01-30,47.81272888,78.87000275
203,esrnn_ftsubset,0,2023-01-31,47.81272888,76.41000366
204,esrnn_ftsubset,0,2023-02-01,47.81272888,75.87999725
205,esrnn_ftsubset,0,2023-02-02,47.81272888,73.38999939
206,esrnn_ftsubset,0,2023-02-03,47.81272888,74.11000061
207,esrnn_ftsubset,0,2023-02-06,47.81272888,77.13999939
208,esrnn_ftsubset,0,2023-02-07,47.81272888,78.47000122
209,esrnn_ftsubset,0,2023-02-08,47.81272888,78.05999756
210,esrnn_ftsubset,0,2023-02-09,47.81272888,79.72000122
211,esrnn_ftsubset,0,2023-02-10,47.81272888,80.13999939
212,esrnn_ftsubset,0,2023-02-13,47.81272888,79.05999756
213,esrnn_ftsubset,0,2023-02-14,47.81272888,78.58999634
214,esrnn_ftsubset,0,2023-02-15,47.81272888,78.48999786
215,esrnn_ftsubset,0,2023-02-16,47.81272888,76.33999634
216,esrnn_ftsubset,0,2023-02-17,47.81272888,76.16000366
217,esrnn_ftsubset,0,2023-02-21,47.81272888,73.94999695
218,esrnn_ftsubset,0,2023-02-22,47.81272888,75.38999939
219,esrnn_ftsubset,0,2023-02-23,47.81272888,76.31999969
220,esrnn_ftsubset,0,2023-02-24,47.81272888,75.68000031
221,gru_grusubset,0,2022-12-02,78.94029236,76.93000031
222,gru_grusubset,0,2022-12-05,78.93131256,74.25
223,gru_grusubset,0,2022-12-06,78.94754791,72.01000214
224,gru_grusubset,0,2022-12-07,78.93814087,71.45999908
225,gru_grusubset,0,2022-12-08,78.94626617,71.01999664
226,gru_grusubset,0,2022-12-09,78.93940735,73.16999817
227,gru_grusubset,0,2022-12-12,78.94441986,75.38999939
228,gru_grusubset,0,2022-12-13,78.94021606,77.27999878
229,gru_grusubset,0,2022-12-14,78.94335175,76.11000061
230,gru_grusubset,0,2022-12-15,78.94081116,74.29000092
231,gru_grusubset,0,2022-12-16,78.94264984,75.19000244
232,gru_grusubset,0,2022-12-19,78.94096375,76.08999634
233,gru_grusubset,0,2022-12-20,78.9418335,78.29000092
234,gru_grusubset,0,2022-12-21,78.94054413,77.48999786
235,gru_grusubset,0,2022-12-22,78.9407196,79.55999756
236,gru_grusubset,0,2022-12-23,78.93952179,79.52999878
237,gru_grusubset,0,2022-12-27,78.93917847,78.95999908
238,gru_grusubset,0,2022-12-28,78.93796539,78.40000153
239,gru_grusubset,0,2022-12-29,78.93721771,80.26000214
240,gru_grusubset,0,2022-12-30,78.93591309,76.93000031
241,gru_grusubset,0,2023-01-03,78.93482971,72.83999634
242,gru_grusubset,0,2023-01-04,78.93341064,73.66999817
243,gru_grusubset,0,2023-01-05,78.93209076,73.76999664
244,gru_grusubset,0,2023-01-06,78.93053436,74.62999725
245,gru_grusubset,0,2023-01-09,78.92900848,75.12000275
246,gru_grusubset,0,2023-01-10,78.92733002,77.41000366
247,gru_grusubset,0,2023-01-11,78.92563629,78.38999939
248,gru_grusubset,0,2023-01-12,78.92384338,79.86000061
249,gru_grusubset,0,2023-01-13,78.92201996,80.18000031
250,gru_grusubset,0,2023-01-17,78.92012024,79.48000336
251,gru_grusubset,0,2023-01-18,78.91819763,80.33000183
252,gru_grusubset,0,2023-01-19,78.91621399,81.30999756
253,gru_grusubset,0,2023-01-20,78.91420746,81.62000275
254,gru_grusubset,0,2023-01-23,78.91213989,80.12999725
255,gru_grusubset,0,2023-01-24,78.91007996,80.15000153
256,gru_grusubset,0,2023-01-25,78.90795898,81.01000214
257,gru_grusubset,0,2023-01-26,78.90583801,79.68000031
258,gru_grusubset,0,2023-01-27,78.90367889,77.90000153
259,gru_grusubset,0,2023-01-30,78.90150452,78.87000275
260,gru_grusubset,0,2023-01-31,78.89933014,76.41000366
261,gru_grusubset,0,2023-02-01,78.89711761,75.87999725
262,gru_grusubset,0,2023-02-02,78.89490509,73.38999939
263,gru_grusubset,0,2023-02-03,78.89271545,74.11000061
264,gru_grusubset,0,2023-02-06,78.89048004,77.13999939
265,gru_grusubset,0,2023-02-07,78.88827515,78.47000122
266,gru_grusubset,0,2023-02-08,78.88603973,78.05999756
267,gru_grusubset,0,2023-02-09,78.88381958,79.72000122
268,gru_grusubset,0,2023-02-10,78.88159943,80.13999939
269,gru_grusubset,0,2023-02-13,78.8793869,79.05999756
270,gru_grusubset,0,2023-02-14,78.87719727,78.58999634
271,gru_grusubset,0,2023-02-15,78.87499237,78.48999786
272,gru_grusubset,0,2023-02-16,78.87278748,76.33999634
273,gru_grusubset,0,2023-02-17,78.8706131,76.16000366
274,gru_grusubset,0,2023-02-21,78.86845398,73.94999695
275,gru_grusubset,0,2023-02-22,78.86628723,75.38999939
276,gru_grusubset,0,2023-02-23,78.86414337,76.31999969
277,gru_grusubset,0,2023-02-24,78.86200714,75.68000031
278,esrnn_ftsubset,2,2023-01-18,58.08452606,80.33000183
279,esrnn_ftsubset,2,2023-01-19,58.08452606,81.30999756
280,esrnn_ftsubset,2,2023-01-20,58.08452606,81.62000275
281,esrnn_ftsubset,2,2023-01-23,58.08452606,80.12999725
282,esrnn_ftsubset,2,2023-01-24,58.08452606,80.15000153
283,esrnn_ftsubset,2,2023-01-25,58.08452606,81.01000214
284,esrnn_ftsubset,2,2023-01-26,58.08452606,79.68000031
285,esrnn_ftsubset,2,2023-01-27,58.08452606,77.90000153
286,esrnn_ftsubset,2,2023-01-30,58.08452606,78.87000275
287,esrnn_ftsubset,2,2023-01-31,58.08452606,76.41000366
288,esrnn_ftsubset,2,2023-02-01,58.08452606,75.87999725
289,esrnn_ftsubset,2,2023-02-02,58.08452606,73.38999939
290,esrnn_ftsubset,2,2023-02-03,58.08452606,74.11000061
291,esrnn_ftsubset,2,2023-02-06,58.08452606,77.13999939
292,esrnn_ftsubset,2,2023-02-07,58.08452606,78.47000122
293,esrnn_ftsubset,2,2023-02-08,58.08452606,78.05999756
294,esrnn_ftsubset,2,2023-02-09,58.08452606,79.72000122
295,esrnn_ftsubset,2,2023-02-10,58.08452606,80.13999939
296,esrnn_ftsubset,2,2023-02-13,58.08452606,79.05999756
297,esrnn_ftsubset,2,2023-02-14,58.08452606,78.58999634
298,esrnn_ftsubset,2,2023-02-15,58.08452606,78.48999786
299,esrnn_ftsubset,2,2023-02-16,58.08452606,76.33999634
300,esrnn_ftsubset,2,2023-02-17,58.08452606,76.16000366
301,esrnn_ftsubset,2,2023-02-21,58.08452606,73.94999695
302,esrnn_ftsubset,2,2023-02-22,58.08452606,75.38999939
303,esrnn_ftsubset,2,2023-02-23,58.08452606,76.31999969
304,esrnn_ftsubset,2,2023-02-24,58.08452606,75.68000031
305,esrnn_ftsubset,2,2023-02-27,58.08452606,77.05000305
306,esrnn_ftsubset,2,2023-02-28,58.08452606,77.69000244
307,esrnn_ftsubset,2,2023-03-01,58.08452606,78.16000366
308,esrnn_ftsubset,2,2023-03-02,58.08452606,79.68000031
309,esrnn_ftsubset,2,2023-03-03,58.08452606,80.45999908
310,esrnn_ftsubset,2,2023-03-06,58.08452606,77.58000183
311,esrnn_ftsubset,2,2023-03-07,58.08452606,76.66000366
312,esrnn_ftsubset,2,2023-03-08,58.08452606,75.72000122
313,esrnn_ftsubset,2,2023-03-09,58.08452606,76.68000031
314,esrnn_ftsubset,2,2023-03-10,58.08452606,74.80000305
315,esrnn_ftsubset,2,2023-03-13,58.08452606,71.33000183
316,esrnn_ftsubset,2,2023-03-14,58.08452606,67.61000061
317,esrnn_ftsubset,2,2023-03-15,58.08452606,68.34999847
318,esrnn_ftsubset,2,2023-03-16,58.08452606,66.73999786
319,esrnn_ftsubset,2,2023-03-17,58.08452606,67.63999939
320,esrnn_ftsubset,2,2023-03-20,58.08452606,69.33000183
321,esrnn_ftsubset,2,2023-03-21,58.08452606,70.90000153
322,esrnn_ftsubset,2,2023-03-22,58.08452606,69.95999908
323,esrnn_ftsubset,2,2023-03-23,58.08452606,69.26000214
324,esrnn_ftsubset,2,2023-03-24,58.08452606,72.80999756
325,esrnn_ftsubset,2,2023-03-27,58.08452606,73.19999695
326,esrnn_ftsubset,2,2023-03-28,58.08452606,72.97000122
327,esrnn_ftsubset,2,2023-03-29,58.08452606,74.37000275
328,esrnn_ftsubset,2,2023-03-30,58.08452606,75.66999817
329,esrnn_ftsubset,2,2023-03-31,58.08452606,80.41999817
330,esrnn_ftsubset,2,2023-04-03,58.08452606,80.70999908
331,esrnn_ftsubset,2,2023-04-04,58.08452606,80.61000061
332,esrnn_ftsubset,2,2023-04-05,58.08452606,80.69999695
333,esrnn_ftsubset,2,2023-04-06,58.08452606,79.73999786
334,esrnn_ftsubset,2,2023-04-10,58.08452606,81.52999878
335,gru_grusubset,2,2023-01-18,84.85733032,80.33000183
336,gru_grusubset,2,2023-01-19,84.84841156,81.30999756
337,gru_grusubset,2,2023-01-20,84.83709717,81.62000275
338,gru_grusubset,2,2023-01-23,84.83015442,80.12999725
339,gru_grusubset,2,2023-01-24,84.82225037,80.15000153
340,gru_grusubset,2,2023-01-25,84.81703186,81.01000214
341,gru_grusubset,2,2023-01-26,84.81138611,79.68000031
342,gru_grusubset,2,2023-01-27,84.80744171,77.90000153
343,gru_grusubset,2,2023-01-30,84.80332947,78.87000275
344,gru_grusubset,2,2023-01-31,84.80033112,76.41000366
345,gru_grusubset,2,2023-02-01,84.79730988,75.87999725
346,gru_grusubset,2,2023-02-02,84.79502106,73.38999939
347,gru_grusubset,2,2023-02-03,84.79276276,74.11000061
348,gru_grusubset,2,2023-02-06,84.79100037,77.13999939
349,gru_grusubset,2,2023-02-07,84.7893219,78.47000122
350,gru_grusubset,2,2023-02-08,84.78796387,78.05999756
351,gru_grusubset,2,2023-02-09,84.78668976,79.72000122
352,gru_grusubset,2,2023-02-10,84.78565216,80.13999939
353,gru_grusubset,2,2023-02-13,84.78469086,79.05999756
354,gru_grusubset,2,2023-02-14,84.78390503,78.58999634
355,gru_grusubset,2,2023-02-15,84.78318024,78.48999786
356,gru_grusubset,2,2023-02-16,84.78258514,76.33999634
357,gru_grusubset,2,2023-02-17,84.78205109,76.16000366
358,gru_grusubset,2,2023-02-21,84.78159332,73.94999695
359,gru_grusubset,2,2023-02-22,84.78120422,75.38999939
360,gru_grusubset,2,2023-02-23,84.78086853,76.31999969
361,gru_grusubset,2,2023-02-24,84.78057861,75.68000031
362,gru_grusubset,2,2023-02-27,84.78034973,77.05000305
363,gru_grusubset,2,2023-02-28,84.78013611,77.69000244
364,gru_grusubset,2,2023-03-01,84.77996063,78.16000366
365,gru_grusubset,2,2023-03-02,84.77981567,79.68000031
366,gru_grusubset,2,2023-03-03,84.77970123,80.45999908
367,gru_grusubset,2,2023-03-06,84.77961731,77.58000183
368,gru_grusubset,2,2023-03-07,84.77951813,76.66000366
369,gru_grusubset,2,2023-03-08,84.77947235,75.72000122
370,gru_grusubset,2,2023-03-09,84.77942657,76.68000031
371,gru_grusubset,2,2023-03-10,84.77938843,74.80000305
372,gru_grusubset,2,2023-03-13,84.77936554,71.33000183
373,gru_grusubset,2,2023-03-14,84.77933502,67.61000061
374,gru_grusubset,2,2023-03-15,84.77932739,68.34999847
375,gru_grusubset,2,2023-03-16,84.77932739,66.73999786
376,gru_grusubset,2,2023-03-17,84.7793045,67.63999939
377,gru_grusubset,2,2023-03-20,84.7793045,69.33000183
378,gru_grusubset,2,2023-03-21,84.7793045,70.90000153
379,gru_grusubset,2,2023-03-22,84.7793045,69.95999908
380,gru_grusubset,2,2023-03-23,84.7793045,69.26000214
381,gru_grusubset,2,2023-03-24,84.77928925,72.80999756
382,gru_grusubset,2,2023-03-27,84.77928162,73.19999695
383,gru_grusubset,2,2023-03-28,84.77926636,72.97000122
384,gru_grusubset,2,2023-03-29,84.77925873,74.37000275
385,gru_grusubset,2,2023-03-30,84.77924347,75.66999817
386,gru_grusubset,2,2023-03-31,84.77921295,80.41999817
387,gru_grusubset,2,2023-04-03,84.77919006,80.70999908
388,gru_grusubset,2,2023-04-04,84.77916718,80.61000061
389,gru_grusubset,2,2023-04-05,84.77911377,80.69999695
390,gru_grusubset,2,2023-04-06,84.77907562,79.73999786
391,gru_grusubset,2,2023-04-10,84.77902985,81.52999878
392,esrnn_ftsubset,3,2023-02-08,73.60340118,78.05999756
393,esrnn_ftsubset,3,2023-02-09,73.60340118,79.72000122
394,esrnn_ftsubset,3,2023-02-10,73.60340118,80.13999939
395,esrnn_ftsubset,3,2023-02-13,73.60340118,79.05999756
396,esrnn_ftsubset,3,2023-02-14,73.60340118,78.58999634
397,esrnn_ftsubset,3,2023-02-15,73.60340118,78.48999786
398,esrnn_ftsubset,3,2023-02-16,73.60340118,76.33999634
399,esrnn_ftsubset,3,2023-02-17,88.93659973,76.16000366
400,esrnn_ftsubset,3,2023-02-21,86.83326721,73.94999695
401,esrnn_ftsubset,3,2023-02-22,88.8932724,75.38999939
402,esrnn_ftsubset,3,2023-02-23,87.5914917,76.31999969
403,esrnn_ftsubset,3,2023-02-24,86.78339386,75.68000031
404,esrnn_ftsubset,3,2023-02-27,85.22472382,77.05000305
405,esrnn_ftsubset,3,2023-02-28,83.72026062,77.69000244
406,esrnn_ftsubset,3,2023-03-01,83.42225647,78.16000366
407,esrnn_ftsubset,3,2023-03-02,82.21408081,79.68000031
408,esrnn_ftsubset,3,2023-03-03,81.85140228,80.45999908
409,esrnn_ftsubset,3,2023-03-06,82.25175476,77.58000183
410,esrnn_ftsubset,3,2023-03-07,80.9757309,76.66000366
411,esrnn_ftsubset,3,2023-03-08,80.63655853,75.72000122
412,esrnn_ftsubset,3,2023-03-09,86.92173767,76.68000031
413,esrnn_ftsubset,3,2023-03-10,86.27437592,74.80000305
414,esrnn_ftsubset,3,2023-03-13,85.53302765,71.33000183
415,esrnn_ftsubset,3,2023-03-14,86.45755005,67.61000061
416,esrnn_ftsubset,3,2023-03-15,85.56175232,68.34999847
417,esrnn_ftsubset,3,2023-03-16,84.96574402,66.73999786
418,esrnn_ftsubset,3,2023-03-17,85.59745789,67.63999939
419,esrnn_ftsubset,3,2023-03-20,84.18830872,69.33000183
420,esrnn_ftsubset,3,2023-03-21,83.83267212,70.90000153
421,esrnn_ftsubset,3,2023-03-22,84.35474396,69.95999908
422,esrnn_ftsubset,3,2023-03-23,83.76669312,69.26000214
423,esrnn_ftsubset,3,2023-03-24,83.2583847,72.80999756
424,esrnn_ftsubset,3,2023-03-27,83.52466583,73.19999695
425,esrnn_ftsubset,3,2023-03-28,82.8939743,72.97000122
426,esrnn_ftsubset,3,2023-03-29,87.57976532,74.37000275
427,esrnn_ftsubset,3,2023-03-30,88.18383789,75.66999817
428,esrnn_ftsubset,3,2023-03-31,87.35876465,80.41999817
429,esrnn_ftsubset,3,2023-04-03,87.32408905,80.70999908
430,esrnn_ftsubset,3,2023-04-04,87.69905853,80.61000061
431,esrnn_ftsubset,3,2023-04-05,87.00867462,80.69999695
432,esrnn_ftsubset,3,2023-04-06,86.69074249,79.73999786
433,esrnn_ftsubset,3,2023-04-10,87.13218689,81.52999878
434,esrnn_ftsubset,3,2023-04-11,86.61627197,83.26000214
435,esrnn_ftsubset,3,2023-04-12,86.33404541,82.16000366
436,esrnn_ftsubset,3,2023-04-13,86.85361481,82.51999664
437,esrnn_ftsubset,3,2023-04-14,86.30844879,80.83000183
438,esrnn_ftsubset,3,2023-04-17,85.78901672,80.86000061
439,esrnn_ftsubset,3,2023-04-18,86.13650513,79.16000366
440,esrnn_ftsubset,3,2023-04-19,90.84960938,77.29000092
441,esrnn_ftsubset,3,2023-04-20,90.57847595,77.87000275
442,esrnn_ftsubset,3,2023-04-21,90.73439026,78.76000214
443,esrnn_ftsubset,3,2023-04-24,90.67069244,77.06999969
444,esrnn_ftsubset,3,2023-04-25,90.30245209,74.30000305
445,esrnn_ftsubset,3,2023-04-26,90.52494812,74.76000214
446,esrnn_ftsubset,3,2023-04-27,90.20335388,76.77999878
447,esrnn_ftsubset,3,2023-04-28,90.26742554,75.66000366
448,esrnn_ftsubset,3,2023-05-01,90.51946259,71.66000366
449,gru_grusubset,3,2023-02-08,66.90841675,78.05999756
450,gru_grusubset,3,2023-02-09,66.87659454,79.72000122
451,gru_grusubset,3,2023-02-10,66.84430695,80.13999939
452,gru_grusubset,3,2023-02-13,66.82901001,79.05999756
453,gru_grusubset,3,2023-02-14,66.81233978,78.58999634
454,gru_grusubset,3,2023-02-15,66.80594635,78.48999786
455,gru_grusubset,3,2023-02-16,66.79878235,76.33999634
456,gru_grusubset,3,2023-02-17,66.7977066,76.16000366
457,gru_grusubset,3,2023-02-21,66.79615784,73.94999695
458,gru_grusubset,3,2023-02-22,66.798172,75.38999939
459,gru_grusubset,3,2023-02-23,66.79981995,76.31999969
460,gru_grusubset,3,2023-02-24,66.80352783,75.68000031
461,gru_grusubset,3,2023-02-27,66.80690765,77.05000305
462,gru_grusubset,3,2023-02-28,66.81140137,77.69000244
463,gru_grusubset,3,2023-03-01,66.81561279,78.16000366
464,gru_grusubset,3,2023-03-02,66.82038116,79.68000031
465,gru_grusubset,3,2023-03-03,66.82487488,80.45999908
466,gru_grusubset,3,2023-03-06,66.82958984,77.58000183
467,gru_grusubset,3,2023-03-07,66.83404541,76.66000366
468,gru_grusubset,3,2023-03-08,66.83852386,75.72000122
469,gru_grusubset,3,2023-03-09,66.84275818,76.68000031
470,gru_grusubset,3,2023-03-10,66.84690857,74.80000305
471,gru_grusubset,3,2023-03-13,66.85082245,71.33000183
472,gru_grusubset,3,2023-03-14,66.85460663,67.61000061
